trade_timestamp_ms,trade_id,price,size,side,is_buyer_maker,event_flags
1775950531866,6208222664,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222665,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222666,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222667,73096.89000000,0.00008000,BUY,false,
1775950531866,6208222668,73096.89000000,0.00007000,BUY,false,
1775950531866,6208222669,73096.89000000,0.00001000,BUY,false,
1775950531867,6208222670,73096.89000000,0.00006000,BUY,false,
1775950531867,6208222671,73096.89000000,0.00008000,BUY,false,
1775950531867,6208222672,73096.89000000,0.00007000,BUY,false,
1775950531867,6208222673,73096.89000000,0.00007000,BUY,false,
1775950531867,6208222674,73096.89000000,0.00014000,BUY,false,
1775950531867,6208222675,73096.89000000,0.00008000,BUY,false,
1775950531867,6208222676,73096.89000000,0.00008000,BUY,false,
1775950531867,6208222677,73096.89000000,0.00008000,BUY,false,
1775950531867,6208222678,73096.89000000,0.00007000,BUY,false,
1775950531867,6208222679,73096.90000000,0.00008000,BUY,false,
1775950531867,6208222680,73096.90000000,0.00008000,BUY,false,
1775950531867,6208222681,73096.90000000,0.00008000,BUY,false,
1775950531867,6208222682,73096.90000000,0.00008000,BUY,false,
1775950531867,6208222683,73096.90000000,0.00008000,BUY,false,
1775950531867,6208222684,73096.90000000,0.00008000,BUY,false,
1775950531867,6208222685,73096.90000000,0.00008000,BUY,false,
1775950531867,6208222686,73097.42000000,0.00053000,BUY,false,LARGE
1775950531867,6208222687,73097.43000000,0.00007000,BUY,false,
1775950531867,6208222688,73097.48000000,0.00007000,BUY,false,
1775950531867,6208222689,73098.00000000,0.00040000,BUY,false,LARGE
1775950531867,6208222690,73098.00000000,0.00040000,BUY,false,LARGE
1775950531867,6208222691,73098.25000000,0.00007000,BUY,false,
1775950531867,6208222692,73098.59000000,0.00007000,BUY,false,
1775950531867,6208222693,73098.59000000,0.00007000,BUY,false,
1775950531867,6208222694,73098.59000000,0.00007000,BUY,false,
1775950531867,6208222695,73098.59000000,0.00007000,BUY,false,
1775950531867,6208222696,73098.59000000,0.00007000,BUY,false,
1775950531867,6208222697,73098.60000000,0.00008000,BUY,false,
1775950531867,6208222698,73098.61000000,0.00007000,BUY,false,
1775950531867,6208222699,73098.61000000,0.00007000,BUY,false,
1775950531867,6208222700,73098.61000000,0.00007000,BUY,false,
1775950531867,6208222701,73098.61000000,0.00007000,BUY,false,
1775950531867,6208222702,73098.61000000,0.00007000,BUY,false,
1775950531867,6208222703,73099.09000000,0.00007000,BUY,false,
1775950531867,6208222704,73099.09000000,0.00007000,BUY,false,
1775950531867,6208222705,73099.09000000,0.00007000,BUY,false,
1775950531867,6208222706,73099.09000000,0.00007000,BUY,false,
1775950531867,6208222707,73099.09000000,0.00007000,BUY,false,
1775950531867,6208222708,73099.10000000,0.00007000,BUY,false,
1775950531867,6208222709,73099.10000000,0.00007000,BUY,false,
1775950531867,6208222710,73099.59000000,0.00007000,BUY,false,
1775950531867,6208222711,73099.59000000,0.00007000,BUY,false,
1775950531867,6208222712,73099.84000000,0.00007000,BUY,false,
1775950531867,6208222713,73099.84000000,0.00007000,BUY,false,
1775950531867,6208222714,73099.85000000,0.00300000,BUY,false,LARGE
1775950531867,6208222715,73100.00000000,0.00040000,BUY,false,LARGE
1775950531867,6208222716,73100.00000000,0.00040000,BUY,false,LARGE
1775950531867,6208222717,73100.00000000,0.00040000,BUY,false,LARGE
1775950531867,6208222718,73100.07000000,0.00007000,BUY,false,
1775950531867,6208222719,73100.07000000,0.00007000,BUY,false,
1775950531867,6208222720,73100.37000000,0.00007000,BUY,false,
1775950531867,6208222721,73100.60000000,0.00007000,BUY,false,
1775950531867,6208222722,73100.60000000,0.00007000,BUY,false,
1775950531867,6208222723,73100.60000000,0.00007000,BUY,false,
1775950531867,6208222724,73100.60000000,0.00007000,BUY,false,
1775950531867,6208222725,73100.60000000,0.00007000,BUY,false,
1775950533450,6208222726,73100.80000000,0.00073000,BUY,false,LARGE
1775950533654,6208222727,73100.79000000,0.00422000,SELL,true,LARGE
1775950534845,6208222728,73100.79000000,0.00019000,SELL,true,
1775950535596,6208222729,73100.79000000,0.01590000,SELL,true,LARGE
1775950535749,6208222730,73100.80000000,0.00277000,BUY,false,LARGE
1775950535749,6208222731,73100.80000000,0.00007000,BUY,false,
1775950535749,6208222732,73100.80000000,0.00014000,BUY,false,
1775950535749,6208222733,73100.80000000,0.00007000,BUY,false,
1775950535749,6208222734,73100.80000000,0.00008000,BUY,false,
1775950535749,6208222735,73100.80000000,0.00835000,BUY,false,LARGE
1775950536398,6208222736,73100.80000000,0.00013000,BUY,false,
1775950539064,6208222737,73100.80000000,0.07218000,BUY,false,LARGE
1775950539139,6208222738,73100.80000000,0.00015000,BUY,false,
1775950539190,6208222739,73100.79000000,0.00014000,SELL,true,
1775950539190,6208222740,73100.79000000,0.00014000,SELL,true,
1775950539190,6208222741,73100.79000000,0.00014000,SELL,true,
1775950539190,6208222742,73100.79000000,0.00014000,SELL,true,
1775950539190,6208222743,73100.79000000,0.00002000,SELL,true,
1775950541280,6208222744,73100.79000000,0.00005000,SELL,true,
1775950541280,6208222745,73100.79000000,0.00071000,SELL,true,
1775950541280,6208222746,73100.79000000,0.00484000,SELL,true,LARGE
1775950543758,6208222747,73100.79000000,0.00108000,SELL,true,
1775950543758,6208222748,73100.79000000,0.00007000,SELL,true,
1775950543758,6208222749,73100.79000000,0.00007000,SELL,true,
1775950543758,6208222750,73100.79000000,0.00189000,SELL,true,
1775950543922,6208222751,73100.80000000,0.00012000,BUY,false,
1775950546632,6208222752,73100.80000000,0.00058000,BUY,false,
1775950546834,6208222753,73100.79000000,0.00008000,SELL,true,
1775950546834,6208222754,73100.79000000,0.00001000,SELL,true,
1775950549798,6208222755,73100.79000000,0.00014000,SELL,true,
1775950549798,6208222756,73100.79000000,0.00007000,SELL,true,
1775950549798,6208222757,73100.79000000,0.00008000,SELL,true,
1775950549798,6208222758,73100.79000000,0.00021000,SELL,true,
1775950551901,6208222759,73100.80000000,0.00007000,BUY,false,
1775950551901,6208222760,73100.80000000,0.01461000,BUY,false,LARGE
1775950551946,6208222761,73100.79000000,0.00013000,SELL,true,
1775950552665,6208222762,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222763,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222764,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222765,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222766,73100.80000000,0.00014000,BUY,false,
1775950552665,6208222767,73100.80000000,0.00008000,BUY,false,
1775950552665,6208222768,73100.80000000,0.00238000,BUY,false,
1775950552665,6208222769,73100.80000000,0.00008000,BUY,false,
1775950552665,6208222770,73100.80000000,0.00008000,BUY,false,
1775950552665,6208222771,73100.80000000,0.00008000,BUY,false,
1775950552665,6208222772,73100.80000000,0.00008000,BUY,false,
1775950552665,6208222773,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222774,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222775,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222776,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222777,73100.80000000,0.00008000,BUY,false,
1775950552665,6208222778,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222779,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222780,73100.80000000,0.00005000,BUY,false,
1775950552665,6208222781,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222782,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222783,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222784,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222785,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222786,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222787,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222788,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222789,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222790,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222791,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222792,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222793,73100.80000000,0.00007000,BUY,false,
1775950552665,6208222794,73100.81000000,0.00008000,BUY,false,
1775950552665,6208222795,73100.81000000,0.00022000,BUY,false,
1775950552665,6208222796,73100.81000000,0.00008000,BUY,false,
1775950552665,6208222797,73100.81000000,0.00008000,BUY,false,
1775950552665,6208222798,73100.81000000,0.00008000,BUY,false,
1775950552665,6208222799,73100.81000000,0.00008000,BUY,false,
1775950552665,6208222800,73100.81000000,0.00008000,BUY,false,
1775950552665,6208222801,73100.81000000,0.00008000,BUY,false,
1775950552665,6208222802,73101.00000000,0.00023000,BUY,false,
1775950552665,6208222803,73101.04000000,0.00007000,BUY,false,
1775950552665,6208222804,73101.36000000,0.00008000,BUY,false,
1775950552665,6208222805,73101.46000000,0.00007000,BUY,false,
1775950552665,6208222806,73102.00000000,0.00040000,BUY,false,
1775950552665,6208222807,73102.00000000,0.00040000,BUY,false,
1775950552665,6208222808,73102.00000000,0.00040000,BUY,false,
1775950552665,6208222809,73102.57000000,0.00007000,BUY,false,
1775950552665,6208222810,73103.26000000,0.00083000,BUY,false,
1775950552665,6208222811,73103.73000000,0.00234000,BUY,false,
1775950552665,6208222812,73104.00000000,0.00040000,BUY,false,
1775950552665,6208222813,73104.00000000,0.00040000,BUY,false,
1775950552665,6208222814,73104.00000000,0.00040000,BUY,false,
1775950552665,6208222815,73104.04000000,0.00007000,BUY,false,
1775950552665,6208222816,73104.12000000,0.00008000,BUY,false,
1775950552665,6208222817,73104.60000000,0.00007000,BUY,false,
1775950552665,6208222818,73104.68000000,0.00007000,BUY,false,
1775950552665,6208222819,73105.85000000,0.00008000,BUY,false,
1775950552665,6208222820,73105.85000000,0.00008000,BUY,false,
1775950552665,6208222821,73105.85000000,0.00008000,BUY,false,
1775950552696,6208222822,73105.85000000,0.00136000,SELL,true,
1775950553403,6208222823,73105.86000000,0.00011000,BUY,false,
1775950553596,6208222824,73105.85000000,0.00459000,SELL,true,LARGE
1775950554244,6208222825,73105.85000000,0.00146000,SELL,true,
1775950554879,6208222826,73105.85000000,0.00200000,SELL,true,
1775950555138,6208222827,73105.86000000,0.00874000,BUY,false,LARGE
1775950555481,6208222828,73105.85000000,0.00068000,SELL,true,
1775950556201,6208222829,73105.86000000,0.00338000,BUY,false,
1775950558853,6208222830,73105.85000000,0.00101000,SELL,true,
1775950558873,6208222831,73105.85000000,0.00134000,SELL,true,
1775950560884,6208222832,73105.86000000,0.00374000,BUY,false,
1775950561394,6208222833,73105.85000000,0.00069000,SELL,true,
1775950561593,6208222834,73105.86000000,0.00009000,BUY,false,
1775950562151,6208222835,73105.85000000,0.00007000,SELL,true,
1775950562151,6208222836,73105.85000000,0.00014000,SELL,true,
1775950562151,6208222837,73105.85000000,0.00014000,SELL,true,
1775950562151,6208222838,73105.85000000,0.00014000,SELL,true,
1775950562151,6208222839,73105.85000000,0.00014000,SELL,true,
1775950562151,6208222840,73105.85000000,0.00014000,SELL,true,
1775950562151,6208222841,73105.85000000,0.00069000,SELL,true,
1775950562151,6208222842,73105.85000000,0.00007000,SELL,true,
1775950562151,6208222843,73105.85000000,0.00048000,SELL,true,
1775950562151,6208222844,73105.85000000,0.00034000,SELL,true,
1775950563551,6208222845,73105.86000000,0.00719000,BUY,false,LARGE
1775950563587,6208222846,73105.85000000,0.00027000,SELL,true,
1775950565106,6208222847,73105.85000000,0.00613000,SELL,true,LARGE
1775950565140,6208222848,73105.86000000,0.00009000,BUY,false,
1775950565891,6208222849,73105.85000000,0.00008000,SELL,true,
1775950565891,6208222850,73105.85000000,0.00016000,SELL,true,
1775950565891,6208222851,73105.85000000,0.00011000,SELL,true,
1775950565891,6208222852,73105.85000000,0.00008000,SELL,true,
1775950565891,6208222853,73105.85000000,0.00008000,SELL,true,
1775950565891,6208222854,73105.85000000,0.00135000,SELL,true,
1775950566784,6208222855,73105.85000000,0.00015000,SELL,true,
1775950568601,6208222856,73105.86000000,0.00140000,BUY,false,
1775950569224,6208222857,73105.85000000,0.00053000,SELL,true,
1775950569833,6208222858,73105.85000000,0.00204000,SELL,true,
1775950572313,6208222859,73105.85000000,0.00984000,SELL,true,LARGE
1775950572604,6208222860,73105.85000000,0.00010000,SELL,true,
1775950574230,6208222861,73105.86000000,0.00043000,BUY,false,
1775950574450,6208222862,73105.85000000,0.00139000,SELL,true,
1775950574450,6208222863,73105.85000000,0.00386000,SELL,true,LARGE
1775950575922,6208222864,73105.86000000,0.00012000,BUY,false,
1775950576301,6208222865,73105.86000000,0.00034000,BUY,false,
1775950576471,6208222866,73105.86000000,0.00009000,BUY,false,
1775950576496,6208222867,73105.86000000,0.00014000,BUY,false,
1775950576995,6208222868,73105.86000000,0.00014000,BUY,false,
1775950577085,6208222869,73105.86000000,0.00011000,BUY,false,
1775950577185,6208222870,73105.85000000,0.00079000,SELL,true,
1775950577198,6208222871,73105.86000000,0.00014000,BUY,false,
1775950577496,6208222872,73105.86000000,0.00028000,BUY,false,
1775950577891,6208222873,73105.86000000,0.00014000,BUY,false,
1775950578024,6208222874,73105.85000000,0.00034000,SELL,true,
1775950578082,6208222875,73105.86000000,0.00028000,BUY,false,
1775950578590,6208222876,73105.86000000,0.00035000,BUY,false,
1775950578795,6208222877,73105.86000000,0.00017000,BUY,false,
1775950578830,6208222878,73105.86000000,0.00010000,BUY,false,
1775950578936,6208222879,73105.86000000,0.00010000,BUY,false,
1775950578975,6208222880,73105.86000000,0.00014000,BUY,false,
1775950579139,6208222881,73105.86000000,0.00021000,BUY,false,
1775950579594,6208222882,73105.85000000,0.02475000,SELL,true,LARGE
1775950579667,6208222883,73105.86000000,0.00013000,BUY,false,
1775950579680,6208222884,73105.86000000,0.00028000,BUY,false,
1775950579880,6208222885,73105.86000000,0.00013000,BUY,false,
1775950580034,6208222886,73105.86000000,0.00011000,BUY,false,
1775950580435,6208222887,73105.86000000,0.00028000,BUY,false,
1775950580784,6208222888,73105.86000000,0.00069000,BUY,false,
1775950580869,6208222889,73105.86000000,0.00058000,BUY,false,
1775950580870,6208222890,73105.86000000,0.00096000,BUY,false,
1775950580975,6208222891,73105.86000000,0.00042000,BUY,false,
1775950581545,6208222892,73105.86000000,0.00028000,BUY,false,
1775950581595,6208222893,73105.86000000,0.00017000,BUY,false,
1775950581744,6208222894,73105.86000000,0.00027000,BUY,false,
1775950581796,6208222895,73105.86000000,0.00048000,BUY,false,
1775950581996,6208222896,73105.86000000,0.00017000,BUY,false,
1775950582309,6208222897,73105.86000000,0.00580000,BUY,false,LARGE
1775950582615,6208222898,73105.85000000,0.00018000,SELL,true,
1775950583023,6208222899,73105.85000000,0.00143000,SELL,true,
1775950583315,6208222900,73105.86000000,0.00013000,BUY,false,
1775950584511,6208222901,73105.86000000,0.00113000,BUY,false,
1775950584705,6208222902,73105.86000000,0.00036000,BUY,false,
1775950584705,6208222903,73105.86000000,0.00036000,BUY,false,
1775950584706,6208222904,73105.86000000,0.00055000,BUY,false,
1775950584706,6208222905,73105.86000000,0.00055000,BUY,false,
1775950584706,6208222906,73105.86000000,0.00055000,BUY,false,
1775950584706,6208222907,73105.86000000,0.00055000,BUY,false,
1775950584707,6208222908,73105.86000000,0.00069000,BUY,false,
1775950585526,6208222909,73105.85000000,0.00040000,SELL,true,
1775950585725,6208222910,73105.86000000,0.00202000,BUY,false,
1775950586208,6208222911,73105.85000000,0.00785000,SELL,true,LARGE
1775950586208,6208222912,73105.85000000,0.00008000,SELL,true,
1775950586208,6208222913,73105.85000000,0.00007000,SELL,true,
1775950586208,6208222914,73105.85000000,0.00007000,SELL,true,
1775950586208,6208222915,73105.85000000,0.00014000,SELL,true,
1775950586208,6208222916,73105.85000000,0.00069000,SELL,true,
1775950586208,6208222917,73105.85000000,0.00047000,SELL,true,
1775950586208,6208222918,73105.85000000,0.01802000,SELL,true,LARGE
1775950586651,6208222919,73105.86000000,0.00061000,BUY,false,
1775950586974,6208222920,73105.85000000,0.00410000,SELL,true,
1775950588713,6208222921,73105.85000000,0.00682000,SELL,true,LARGE
1775950588757,6208222922,73105.86000000,0.00461000,BUY,false,
1775950589123,6208222923,73105.86000000,0.00014000,BUY,false,
1775950589348,6208222924,73105.86000000,0.01598000,BUY,false,LARGE
1775950589348,6208222925,73105.86000000,0.03155000,BUY,false,LARGE
1775950589348,6208222926,73105.86000000,0.01173000,BUY,false,LARGE
1775950589521,6208222927,73105.85000000,0.05926000,SELL,true,LARGE
1775950590576,6208222928,73105.86000000,0.00010000,BUY,false,
1775950591470,6208222929,73105.86000000,0.00786000,BUY,false,
1775950591501,6208222930,73105.85000000,0.00038000,SELL,true,
1775950593664,6208222931,73105.85000000,0.00461000,SELL,true,
1775950594211,6208222932,73105.86000000,0.00402000,BUY,false,
1775950594421,6208222933,73105.86000000,0.00016000,BUY,false,
1775950595095,6208222934,73105.86000000,0.00042000,BUY,false,
1775950596096,6208222935,73105.86000000,0.00031000,BUY,false,
1775950596293,6208222936,73105.85000000,0.00140000,SELL,true,
1775950597875,6208222937,73105.85000000,0.00300000,SELL,true,
1775950598545,6208222938,73105.86000000,0.00173000,BUY,false,
1775950599090,6208222939,73105.85000000,0.00484000,SELL,true,
1775950599139,6208222940,73105.86000000,0.00021000,BUY,false,
1775950599430,6208222941,73105.86000000,0.00139000,BUY,false,
1775950599947,6208222942,73105.86000000,0.00014000,BUY,false,
1775950599947,6208222943,73105.86000000,0.00007000,BUY,false,
1775950599947,6208222944,73105.86000000,0.00007000,BUY,false,
1775950599947,6208222945,73105.86000000,0.00007000,BUY,false,
1775950599947,6208222946,73105.86000000,0.00014000,BUY,false,
1775950599947,6208222947,73105.86000000,0.00014000,BUY,false,
1775950599947,6208222948,73105.86000000,0.00070000,BUY,false,
1775950599947,6208222949,73105.86000000,0.00048000,BUY,false,
1775950599947,6208222950,73105.86000000,0.00320000,BUY,false,
1775950599948,6208222951,73105.86000000,0.00044000,BUY,false,
1775950599948,6208222952,73105.86000000,0.00014000,BUY,false,
1775950599948,6208222953,73105.86000000,0.00014000,BUY,false,
1775950599948,6208222954,73105.86000000,0.00014000,BUY,false,
1775950599948,6208222955,73105.86000000,0.00001000,BUY,false,
1775950599948,6208222956,73105.86000000,0.00013000,BUY,false,
1775950599948,6208222957,73105.86000000,0.00014000,BUY,false,
1775950599948,6208222958,73105.86000000,0.00072000,BUY,false,
1775950599948,6208222959,73105.86000000,0.00007000,BUY,false,
1775950599948,6208222960,73105.86000000,0.00008000,BUY,false,
1775950599948,6208222961,73105.86000000,0.00008000,BUY,false,
1775950599948,6208222962,73105.86000000,0.00008000,BUY,false,
1775950599948,6208222963,73105.86000000,0.00007000,BUY,false,
1775950599948,6208222964,73105.86000000,0.00026000,BUY,false,
1775950599948,6208222965,73105.86000000,0.00001000,BUY,false,
1775950599950,6208222966,73105.86000000,0.00232000,BUY,false,
1775950599950,6208222967,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222968,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222969,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222970,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222971,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222972,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222973,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222974,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222975,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222976,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222977,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222978,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222979,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222980,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222981,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222982,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222983,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222984,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222985,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222986,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222987,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222988,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222989,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222990,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222991,73105.86000000,0.00007000,BUY,false,
1775950599950,6208222992,73105.87000000,0.00008000,BUY,false,
1775950599950,6208222993,73105.87000000,0.00008000,BUY,false,
1775950599950,6208222994,73105.87000000,0.00008000,BUY,false,
1775950599950,6208222995,73106.00000000,0.00040000,BUY,false,
1775950599950,6208222996,73106.00000000,0.00030000,BUY,false,
1775950599950,6208222997,73106.00000000,0.00010000,BUY,false,
1775950599950,6208222998,73106.00000000,0.00040000,BUY,false,
1775950599950,6208222999,73106.88000000,0.00008000,BUY,false,
1775950599950,6208223000,73107.90000000,0.00007000,BUY,false,
1775950599950,6208223001,73108.00000000,0.00022000,BUY,false,
1775950599965,6208223002,73108.00000000,0.00018000,BUY,false,
1775950599965,6208223003,73108.00000000,0.00040000,BUY,false,
1775950599965,6208223004,73108.00000000,0.00040000,BUY,false,
1775950599965,6208223005,73108.00000000,0.00008000,BUY,false,
1775950599965,6208223006,73108.00000000,0.00008000,BUY,false,
1775950599965,6208223007,73108.00000000,0.00008000,BUY,false,
1775950599965,6208223008,73108.00000000,0.00008000,BUY,false,
1775950599965,6208223009,73108.00000000,0.00008000,BUY,false,
1775950599965,6208223010,73108.00000000,0.00007000,BUY,false,
1775950599965,6208223011,73108.00000000,0.00014000,BUY,false,
1775950599965,6208223012,73108.00000000,0.00008000,BUY,false,
1775950599965,6208223013,73108.00000000,0.00008000,BUY,false,
1775950599965,6208223014,73108.00000000,0.00007000,BUY,false,
1775950599965,6208223015,73108.01000000,0.00008000,BUY,false,
1775950599965,6208223016,73108.01000000,0.00008000,BUY,false,
1775950599965,6208223017,73108.01000000,0.00008000,BUY,false,
1775950599965,6208223018,73108.01000000,0.00008000,BUY,false,
1775950599965,6208223019,73108.01000000,0.00008000,BUY,false,
1775950599965,6208223020,73108.01000000,0.00008000,BUY,false,
1775950599965,6208223021,73108.01000000,0.00008000,BUY,false,
1775950599965,6208223022,73108.01000000,0.00008000,BUY,false,
1775950599965,6208223023,73108.16000000,0.00007000,BUY,false,
1775950599965,6208223024,73108.45000000,0.00007000,BUY,false,
1775950599965,6208223025,73109.23000000,0.00011000,BUY,false,
1775950599965,6208223026,73109.64000000,0.00008000,BUY,false,
1775950599965,6208223027,73109.77000000,0.00007000,BUY,false,
1775950599965,6208223028,73109.77000000,0.00007000,BUY,false,
1775950599965,6208223029,73109.91000000,0.00007000,BUY,false,
1775950599965,6208223030,73109.91000000,0.00007000,BUY,false,
1775950599965,6208223031,73110.00000000,0.00040000,BUY,false,
1775950599965,6208223032,73110.00000000,0.00040000,BUY,false,
1775950599965,6208223033,73110.00000000,0.00040000,BUY,false,
1775950599965,6208223034,73110.16000000,0.00007000,BUY,false,
1775950599965,6208223035,73110.16000000,0.00007000,BUY,false,
1775950599965,6208223036,73110.17000000,0.00008000,BUY,false,
1775950599965,6208223037,73110.17000000,0.00008000,BUY,false,
1775950599965,6208223038,73110.17000000,0.00008000,BUY,false,
1775950599965,6208223039,73110.18000000,0.00334000,BUY,false,LARGE
1775950600244,6208223040,73110.17000000,0.00113000,SELL,true,LARGE
1775950600706,6208223041,73110.18000000,0.00014000,BUY,false,
1775950600706,6208223042,73110.18000000,0.00008000,BUY,false,
1775950600706,6208223043,73110.18000000,0.00008000,BUY,false,
1775950600706,6208223044,73110.18000000,0.00008000,BUY,false,
1775950600706,6208223045,73110.18000000,0.00167000,BUY,false,LARGE
1775950602176,6208223046,73110.18000000,0.00007000,BUY,false,
1775950602176,6208223047,73110.18000000,0.00008000,BUY,false,
1775950602176,6208223048,73110.18000000,0.00008000,BUY,false,
1775950602176,6208223049,73110.18000000,0.00008000,BUY,false,
1775950602176,6208223050,73110.18000000,0.00007000,BUY,false,
1775950602176,6208223051,73110.18000000,0.00008000,BUY,false,
1775950602176,6208223052,73110.18000000,0.00008000,BUY,false,
1775950602176,6208223053,73110.18000000,0.00008000,BUY,false,
1775950602176,6208223054,73110.18000000,0.00005000,BUY,false,
1775950602991,6208223055,73110.18000000,0.00003000,BUY,false,
1775950602991,6208223056,73110.18000000,0.00008000,BUY,false,
1775950602991,6208223057,73110.18000000,0.00008000,BUY,false,
1775950602991,6208223058,73110.18000000,0.00008000,BUY,false,
1775950602991,6208223059,73110.18000000,0.00007000,BUY,false,
1775950602991,6208223060,73110.18000000,0.00007000,BUY,false,
1775950602991,6208223061,73110.18000000,0.00008000,BUY,false,
1775950602991,6208223062,73110.18000000,0.00008000,BUY,false,
1775950602991,6208223063,73110.18000000,0.00008000,BUY,false,
1775950602991,6208223064,73110.18000000,0.00008000,BUY,false,
1775950602991,6208223065,73110.18000000,0.00008000,BUY,false,
1775950602991,6208223066,73110.19000000,0.00008000,BUY,false,
1775950602991,6208223067,73110.19000000,0.00008000,BUY,false,
1775950602991,6208223068,73110.19000000,0.00008000,BUY,false,
1775950602991,6208223069,73110.19000000,0.00008000,BUY,false,
1775950602991,6208223070,73110.19000000,0.00008000,BUY,false,
1775950602991,6208223071,73110.19000000,0.00008000,BUY,false,
1775950602991,6208223072,73110.19000000,0.00008000,BUY,false,
1775950602991,6208223073,73110.45000000,0.00007000,BUY,false,
1775950602991,6208223074,73110.45000000,0.00007000,BUY,false,
1775950602991,6208223075,73110.58000000,0.00024000,BUY,false,
1775950603085,6208223076,73110.58000000,0.00059000,BUY,false,LARGE
1775950603085,6208223077,73110.58000000,0.00007000,BUY,false,
1775950603085,6208223078,73110.58000000,0.00007000,BUY,false,
1775950603085,6208223079,73110.58000000,0.00008000,BUY,false,
1775950603085,6208223080,73110.58000000,0.00008000,BUY,false,
1775950603085,6208223081,73110.58000000,0.00008000,BUY,false,
1775950603085,6208223082,73110.58000000,0.00008000,BUY,false,
1775950603085,6208223083,73110.58000000,0.00008000,BUY,false,
1775950603085,6208223084,73110.58000000,0.00008000,BUY,false,
1775950603085,6208223085,73110.58000000,0.00007000,BUY,false,
1775950603085,6208223086,73110.58000000,0.00007000,BUY,false,
1775950603085,6208223087,73110.58000000,0.00007000,BUY,false,
1775950603085,6208223088,73110.58000000,0.00007000,BUY,false,
1775950603085,6208223089,73110.59000000,0.00008000,BUY,false,
1775950603085,6208223090,73110.59000000,0.00008000,BUY,false,
1775950603085,6208223091,73110.59000000,0.00008000,BUY,false,
1775950603085,6208223092,73110.59000000,0.00008000,BUY,false,
1775950603085,6208223093,73110.59000000,0.00008000,BUY,false,
1775950603085,6208223094,73110.59000000,0.00008000,BUY,false,
1775950603085,6208223095,73110.59000000,0.00008000,BUY,false,
1775950603085,6208223096,73110.66000000,0.00007000,BUY,false,
1775950603085,6208223097,73111.11000000,0.00007000,BUY,false,
1775950603085,6208223098,73111.66000000,0.00007000,BUY,false,
1775950603085,6208223099,73111.72000000,0.00007000,BUY,false,
1775950603085,6208223100,73112.00000000,0.00040000,BUY,false,
1775950603085,6208223101,73112.00000000,0.00040000,BUY,false,
1775950603085,6208223102,73112.00000000,0.00040000,BUY,false,
1775950603085,6208223103,73112.12000000,0.00007000,BUY,false,
1775950603085,6208223104,73112.40000000,0.00008000,BUY,false,
1775950603085,6208223105,73112.92000000,0.00007000,BUY,false,
1775950603085,6208223106,73112.92000000,0.00007000,BUY,false,
1775950603085,6208223107,73112.96000000,0.00083000,BUY,false,LARGE
1775950603090,6208223108,73112.95000000,0.00024000,SELL,true,
